8.720555100000000337e-01 3.882605000000000084e-02
8.784483600000000392e-01 4.064211000000000212e-02
8.846707200000000215e-01 4.272025000000000128e-02
8.907307300000000261e-01 4.493428000000000005e-02
8.966353799999999818e-01 4.717248000000000274e-02
9.023964799999999453e-01 4.926673000000000163e-02
9.080308900000000349e-01 5.098960999999999771e-02
9.135266199999999559e-01 5.245646000000000336e-02
9.188581399999999899e-01 5.394386999999999793e-02
9.240090600000000487e-01 5.562108000000000330e-02
9.289748399999999684e-01 5.751734000000000013e-02
9.337641800000000547e-01 5.950566999999999662e-02
9.383970299999999654e-01 6.132676000000000099e-02
9.428758099999999809e-01 6.292963999999999503e-02
9.471915100000000143e-01 6.440005000000000035e-02
9.513382099999999619e-01 6.578731000000000162e-02
9.553118299999999730e-01 6.712017000000000677e-02
9.591093400000000324e-01 6.841571000000000458e-02
9.627293300000000498e-01 6.967249000000000358e-02
9.661710100000000523e-01 7.088271999999999629e-02
