8.862264324362597590e-01 1.330273301592427848e-01
8.860491157225233172e-01 1.323044965097760484e-01
8.859740869948116160e-01 1.315273672588006537e-01
8.859715714379959861e-01 1.307749953343765037e-01
8.860138907728739577e-01 1.301208096557483207e-01
8.860859060666413933e-01 1.296050226232911273e-01
8.861299999999999732e-01 1.293799999999999950e-01
8.862488102428021097e-01 1.291745909605751252e-01
8.865423676013414189e-01 1.287244479089530436e-01
8.869560314743142326e-01 1.281738172657945207e-01
8.874769367862979097e-01 1.275564798954018364e-01
8.880846177119610108e-01 1.269262150781780840e-01
8.887562303957193821e-01 1.263430009560989054e-01
8.894706366274687248e-01 1.258622246367014641e-01
8.902360576205706755e-01 1.254616145017435347e-01
8.910748050733383607e-01 1.250815845966155027e-01
8.920079019827508171e-01 1.246658703534016810e-01
8.930188501567115633e-01 1.242572637395749774e-01
8.940628006005693074e-01 1.239733832233678584e-01
8.951398369002454558e-01 1.238130419527762871e-01
8.962857378075776982e-01 1.236806555839914945e-01
8.975368538339090208e-01 1.234790471022963187e-01
8.988937559524519116e-01 1.232054960562445622e-01
9.003203147647296234e-01 1.229541720924763881e-01
9.017945616600933079e-01 1.227817481538808347e-01
9.033279673455573144e-01 1.226564625447404133e-01
9.049283712561462245e-01 1.225560688319838887e-01
9.065852308233085521e-01 1.225068113923421798e-01
9.083011658830021373e-01 1.225000781965100149e-01
9.101033435275138750e-01 1.224623199766517595e-01
9.119989580536547180e-01 1.223726835048594697e-01
9.139565944929428642e-01 1.223122543084756847e-01
9.159612862877566375e-01 1.223185819159853804e-01
9.180226290081898721e-01 1.223642422622105153e-01
9.201482565688072768e-01 1.224269206539658622e-01
9.223378051572888037e-01 1.225053613463270574e-01
9.245697653302654695e-01 1.226541083048155040e-01
9.268273597875760217e-01 1.229151308512996532e-01
9.291313106618310780e-01 1.232312455960905412e-01
9.315026929092111718e-01 1.235442675824493797e-01
9.339381215836239924e-01 1.238605723984654156e-01
9.364199215364656936e-01 1.242242264088692094e-01
9.389397146202203004e-01 1.246546647698480587e-01
9.415291132121954565e-01 1.250655928781076731e-01
9.442041754174832491e-01 1.254117500443803213e-01
9.469412585166115948e-01 1.257527115455333300e-01
9.497155812243921469e-01 1.261509990750559473e-01
9.525303218109002490e-01 1.265951977258146788e-01
9.553771816264411409e-01 1.271041577348917540e-01
9.582377241619107755e-01 1.277234575680565587e-01
9.611365775203720707e-01 1.283848315326229783e-01
9.640973149279767895e-01 1.290227452300171107e-01
9.671003220235345754e-01 1.296857214874397313e-01
9.701319613170497069e-01 1.304064374291660222e-01
9.731966211741689410e-01 1.311698894979525520e-01
9.763013527859546459e-01 1.319539875733787837e-01
9.794541781223737864e-01 1.327340271124517468e-01
9.826660544025954680e-01 1.334774999205292356e-01
9.859294566351729516e-01 1.342006855735952686e-01
9.892276343933350535e-01 1.349441942181731635e-01
9.925432144967967218e-01 1.357502376597781724e-01
9.958647952054264785e-01 1.366452073728826044e-01
9.992079841488044067e-01 1.375840887344348673e-01
1.002585501762661702e+00 1.385294563447410643e-01
1.005998857743754860e+00 1.394734683069638881e-01
1.009446744336409241e+00 1.404156906675950167e-01
1.012923952206715050e+00 1.413659634535766041e-01
1.016423913779368027e+00 1.423376821021195560e-01
1.019939996232726687e+00 1.433443826045740499e-01
1.023471955389917198e+00 1.443826903452374577e-01
1.027026245273138239e+00 1.454315037543577327e-01
1.030606032475881007e+00 1.464783802973367577e-01
1.034210293505744449e+00 1.475219231012299681e-01
1.037831757664911647e+00 1.485772179558883521e-01
1.041464823841378173e+00 1.496549168748985137e-01
1.045105374640918905e+00 1.507617308223227759e-01
1.048752082113639128e+00 1.518969812991126378e-01
1.052402751504677880e+00 1.530622626598764080e-01
1.056054026285533576e+00 1.542622231318751536e-01
1.059701297539186404e+00 1.555048058887490425e-01
1.063337633886337841e+00 1.568040780936005019e-01
1.066963167057541462e+00 1.581554336383476367e-01
1.070584526387972302e+00 1.595370890056042601e-01
1.074208170198656997e+00 1.609277050148352484e-01
1.077840794663266877e+00 1.623053081676300857e-01
1.081485030851526918e+00 1.636586617557328760e-01
